time,open,high,low,close,Up Trend,Down Trend,EMA,EMA,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily S1,Daily S2,Daily S3,Volume
2026-01-07T09:15:00+05:30,26160.5,26166,26104.3,26125.65,,26195.40144343503,26161.95929962634,26162.871491569695,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,16967288
2026-01-07T09:20:00+05:30,26128.5,26160.55,26125.4,26154.6,,26195.40144343503,26161.258413947642,26161.217193255754,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,7511920
2026-01-07T09:25:00+05:30,26155.65,26155.65,26113.95,26120.35,,26195.40144343503,26157.36237452406,26153.0437546046,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,5125556
2026-01-07T09:30:00+05:30,26121.75,26141.85,26119.05,26133.3,,26195.40144343503,26155.07071980748,26149.09500368368,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,5696158
2026-01-07T09:35:00+05:30,26134,26149.65,26130.9,26144.2,,26195.40144343503,26154.03541315915,26148.116002946943,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,5239882
2026-01-07T09:40:00+05:30,26145.25,26150.95,26106.15,26108.2,,26195.40144343503,26149.67013571542,26140.132802357555,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,4556856
2026-01-07T09:45:00+05:30,26108.1,26125.55,26101.85,26114.95,,26188.90322540055,26146.363456123476,26135.096241886044,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,4373172
2026-01-07T09:50:00+05:30,26115.25,26118.2,26096.65,26108.05,,26181.572902860502,26142.714555540286,26129.686993508836,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3805405
2026-01-07T09:55:00+05:30,26108.65,26139.05,26107.1,26138.8,,26181.572902860502,26142.341740726926,26131.50959480707,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,7832024
2026-01-07T10:00:00+05:30,26138.95,26153.3,26132.9,26146.15,,26181.572902860502,26142.704432086266,26134.437675845656,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,4319509
2026-01-07T10:05:00+05:30,26146.25,26163.55,26139.3,26162.9,,26181.572902860502,26144.627819506622,26140.130140676527,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,4566984
2026-01-07T10:10:00+05:30,26163.6,26168.2,26155.9,26167.25,,26181.572902860502,26146.782312886946,26145.55411254122,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,4852321
2026-01-07T10:15:00+05:30,26167.75,26187.15,26156.05,26159.75,,26181.572902860502,26148.017330707236,26148.393290032975,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,4443313
2026-01-07T10:20:00+05:30,26159.65,26171.3,26150.15,26151.5,,26181.572902860502,26148.349013497023,26149.01463202638,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3411632
2026-01-07T10:25:00+05:30,26152.25,26155.45,26129.75,26134,,26181.572902860502,26146.98244078302,26146.011705621106,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,4296223
2026-01-07T10:30:00+05:30,26135.6,26143.7,26129.6,26131.45,,26181.572902860502,26145.503160708446,26143.099364496884,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3107223
2026-01-07T10:35:00+05:30,26131.5,26137.55,26125.2,26136.4,,26181.572902860502,26144.63619302193,26141.759491597506,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2590786
2026-01-07T10:40:00+05:30,26136.55,26145.25,26134.9,26141.9,,26181.572902860502,26144.375603210316,26141.787593278004,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2718969
2026-01-07T10:45:00+05:30,26142.4,26149.15,26133.8,26141.35,,26181.572902860502,26144.087450523617,26141.700074622404,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2832448
2026-01-07T10:50:00+05:30,26142.15,26167.95,26139.2,26165.85,,26181.572902860502,26146.16007428327,26146.53005969792,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3265655
2026-01-07T10:55:00+05:30,26166.35,26175.7,26155.6,26163.35,,26181.572902860502,26147.797210065815,26149.89404775834,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3682402
2026-01-07T11:00:00+05:30,26164.5,26179.75,26159.35,26179.05,,26181.572902860502,26150.773666250025,26155.72523820667,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3715752
2026-01-07T11:05:00+05:30,26179.7,26184.75,26171.55,26171.65,,26181.572902860502,26152.761888511926,26158.910190565337,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,4056350
2026-01-07T11:10:00+05:30,26172.35,26172.35,26150.55,26151.6,,26181.572902860502,26152.651232463173,26157.44815245227,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,5131662
2026-01-07T11:15:00+05:30,26151.7,26153.7,26140.2,26152.85,,26181.572902860502,26152.670162704777,26156.528521961816,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,5403162
2026-01-07T11:20:00+05:30,26153.05,26155.5,26131.8,26138.85,,26181.572902860502,26151.35395673289,26152.99281756945,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,4053117
2026-01-07T11:25:00+05:30,26139.1,26156.8,26138.35,26142.4,,26181.572902860502,26150.50119894881,26150.87425405556,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,15412045
2026-01-07T11:30:00+05:30,26143.25,26162.15,26142.65,26158.15,,26181.572902860502,26151.22965619178,26152.32940324445,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2913619
2026-01-07T11:35:00+05:30,26159.55,26166.45,26140.8,26146.15,,26181.572902860502,26150.74587941161,26151.09352259556,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2811941
2026-01-07T11:40:00+05:30,26146.6,26150.8,26142.05,26143.2,,26181.572902860502,26150.02722422955,26149.514818076448,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,4313137
2026-01-07T11:45:00+05:30,26143.8,26144.35,26128.85,26135.65,,26181.572902860502,26148.65796477912,26146.741854461157,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3152649
2026-01-07T11:50:00+05:30,26135.5,26140.65,26121.45,26121.45,,26181.572902860502,26146.066730038252,26141.683483568926,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2891060
2026-01-07T11:55:00+05:30,26122.55,26130.6,26118.95,26120.65,,26179.481129055806,26143.646089082227,26137.476786855143,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2918241
2026-01-07T12:00:00+05:30,26121.55,26123.3,26112.15,26115.2,,26170.305516150223,26140.936937741062,26133.021429484113,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2759834
2026-01-07T12:05:00+05:30,26115.7,26118.15,26106.2,26112,,26163.082464535204,26138.18103890858,26128.81714358729,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2930720
2026-01-07T12:10:00+05:30,26112.1,26115.8,26108.25,26112.1,,26160.106718081683,26135.697130441098,26125.473714869833,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2260971
2026-01-07T12:15:00+05:30,26112.55,26115.55,26102.75,26102.75,,26156.263546273516,26132.55930849433,26120.928971895868,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2558542
2026-01-07T12:20:00+05:30,26103.55,26110.55,26099.3,26103.6,,26150.70219164616,26129.801279113915,26117.463177516693,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3725216
2026-01-07T12:25:00+05:30,26104,26112.1,26096.45,26098.05,,26150.169472481546,26126.777347769734,26113.580542013355,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3184572
2026-01-07T12:30:00+05:30,26098.9,26110.3,26097.75,26106.25,,26149.095025233393,26124.822362267856,26112.114433610685,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,4866107
2026-01-07T12:35:00+05:30,26106.55,26108.45,26097.25,26106.7,,26146.77302271005,26123.096423004252,26111.03154688855,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2764799
2026-01-07T12:40:00+05:30,26107.5,26108.25,26078.55,26083.25,,26141.84072043905,26119.301525575276,26105.47523751084,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2167009
2026-01-07T12:45:00+05:30,26083.45,26088.2,26077,26081.2,,26129.55664839514,26115.672808853822,26100.62019000867,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2568254
2026-01-07T12:50:00+05:30,26081.4,26089.8,26080.7,26086.4,,26129.55664839514,26112.884922296314,26097.776152006936,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2454563
2026-01-07T12:55:00+05:30,26087.55,26099.45,26086.85,26098,,26129.55664839514,26111.467310649048,26097.820921605547,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3576310
2026-01-07T13:00:00+05:30,26098.6,26109.05,26096.8,26107,,26129.55664839514,26111.041852491995,26099.656737284437,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2601327
2026-01-07T13:05:00+05:30,26107.45,26109.55,26100.65,26106.15,,26129.55664839514,26110.57596177847,26100.955389827548,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2869625
2026-01-07T13:10:00+05:30,26106.3,26114,26102.65,26102.9,,26129.55664839514,26109.844917799568,26101.344311862038,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2788052
2026-01-07T13:15:00+05:30,26103.25,26104.85,26094.75,26098.7,,26129.55664839514,26108.783497056753,26100.81544948963,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3274824
2026-01-07T13:20:00+05:30,26098.9,26099.55,26089.8,26089.8,,26129.55664839514,26106.97554495611,26098.612359591705,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2568702
2026-01-07T13:25:00+05:30,26090.25,26091.65,26069.3,26073,,26122.270522227605,26103.739778769814,26093.489887673364,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,4381470
2026-01-07T13:30:00+05:30,26073.25,26078.35,26068.7,26071.1,,26114.035970004847,26100.631228410784,26089.01191013869,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3692909
2026-01-07T13:35:00+05:30,26071.75,26084.95,26070.05,26081.25,,26114.035970004847,26098.785397133568,26087.459528110954,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3098458
2026-01-07T13:40:00+05:30,26081.7,26082.05,26067.9,26076.1,,26114.035970004847,26096.624883120847,26085.187622488764,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,5794947
2026-01-07T13:45:00+05:30,26076.6,26084.15,26071.15,26082.9,,26114.035970004847,26095.31775139505,26084.73009799101,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3246838
2026-01-07T13:50:00+05:30,26083.35,26086.2,26070.7,26081.2,,26114.035970004847,26093.97320364314,26084.02407839281,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3444928
2026-01-07T13:55:00+05:30,26081.8,26093.4,26078.05,26092.5,,26114.035970004847,26093.83289853427,26085.719262714247,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2700191
2026-01-07T14:00:00+05:30,26093.45,26100,26082.2,26099.15,,26114.035970004847,26094.339289150055,26088.4054101714,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2763745
2026-01-07T14:05:00+05:30,26099.45,26103,26093.25,26099.9,,26114.035970004847,26094.868880659575,26090.70432813712,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3000947
2026-01-07T14:10:00+05:30,26100.1,26106.15,26098.2,26098.85,,26114.035970004847,26095.248034882472,26092.333462509694,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2603095
2026-01-07T14:15:00+05:30,26099.25,26099.55,26087.65,26091.3,,26114.035970004847,26094.87203156033,26092.126770007755,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3626799
2026-01-07T14:20:00+05:30,26092.65,26098.25,26084,26088.15,,26114.035970004847,26094.231838078395,26091.331416006204,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2690373
2026-01-07T14:25:00+05:30,26088.75,26097.75,26085.35,26096.2,,26114.035970004847,26094.41928207093,26092.305132804962,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2573099
2026-01-07T14:30:00+05:30,26096.45,26099.85,26083.2,26087.2,,26114.035970004847,26093.731731397507,26091.28410624397,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3410510
2026-01-07T14:35:00+05:30,26089.6,26100.55,26086.75,26099.3,,26114.035970004847,26094.262042692983,26092.887284995177,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,2637273
2026-01-07T14:40:00+05:30,26099.25,26111.45,26095.5,26109,,26114.035970004847,26095.665657674603,26096.10982799614,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,3824282
2026-01-07T14:45:00+05:30,26109.35,26109.8,26094.1,26097.25,,26114.035970004847,26095.81654741988,26096.33786239691,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,5070812
2026-01-07T14:50:00+05:30,26097.3,26121.3,26095.4,26119.25,26067.167630689153,,26098.04830480846,26100.92028991753,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,4674444
2026-01-07T14:55:00+05:30,26119.2,26120.75,26111.65,26117.35,26072.49665836855,,26099.886561493367,26104.206231934022,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,5278713
2026-01-07T15:00:00+05:30,26122.25,26135.35,26119.6,26128.4,26082.74199253169,,26102.602127065427,26109.044985547218,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,8565490
2026-01-07T15:05:00+05:30,26129.85,26146.8,26128.9,26145.5,26092.070293278524,,26106.68763877348,26116.335988437775,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,8393511
2026-01-07T15:10:00+05:30,26146.05,26152.95,26140.75,26151.8,26101.98826395067,,26110.98405412839,26123.42879075022,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,8883372
2026-01-07T15:15:00+05:30,26153.4,26153.6,26136.3,26140.5,26101.98826395067,,26113.795096592352,26126.843032600176,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,9874350
2026-01-07T15:20:00+05:30,26141.4,26141.4,26133.75,26137.45,26101.98826395067,,26116.047944535938,26128.96442608014,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,10928764
2026-01-07T15:25:00+05:30,26138.1,26149.15,26136.05,26142.9,26101.98826395067,,26118.605283151563,26131.751540864112,26192.466666666664,26185.58333333333,26199.35,26260.183333333327,26341.666666666664,26110.983333333326,26043.266666666663,25961.783333333326,9085937
2026-01-08T09:15:00+05:30,26097.25,26133.2,26074.85,26123.25,26101.98826395067,,26119.04763713713,26130.05123269129,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,15605729
2026-01-08T09:20:00+05:30,26119.85,26119.85,26090.9,26096.75,,26159.903341631452,26116.92405264788,26123.390986153034,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,7546627
2026-01-08T09:25:00+05:30,26096.6,26097,26063.75,26064.5,,26146.89737846779,26111.93128572903,26111.612788922426,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,5693344
2026-01-08T09:30:00+05:30,26065,26070.05,26049.85,26060.7,,26125.88014062101,26107.0521156596,26101.43023113794,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,5156152
2026-01-08T09:35:00+05:30,26060.8,26095.9,26053.25,26092.45,,26125.88014062101,26105.661437977735,26099.634184910352,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,5579399
2026-01-08T09:40:00+05:30,26092.85,26103.35,26087.3,26090.7,,26125.88014062101,26104.236539122714,26097.84734792828,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,5725168
2026-01-08T09:45:00+05:30,26090.65,26091.3,26068.45,26082.2,,26125.88014062101,26102.137821111028,26094.717878342624,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,5551259
2026-01-08T09:50:00+05:30,26081.75,26099.1,26066.2,26096.75,,26125.88014062101,26101.62469529093,26095.1243026741,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,4147707
2026-01-08T09:55:00+05:30,26096.65,26098.65,26084.55,26091.7,,26125.88014062101,26100.679486215606,26094.43944213928,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,3804123
2026-01-08T10:00:00+05:30,26091.05,26091.65,26064.75,26066.05,,26125.88014062101,26097.381439909357,26088.76155371142,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,12033089
2026-01-08T10:05:00+05:30,26065.9,26072.05,26053.15,26055.4,,26125.88014062101,26093.383207537037,26082.089242969138,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,5331115
2026-01-08T10:10:00+05:30,26055.55,26065.1,26047.9,26061.15,,26123.978496888532,26090.313378247796,26077.90139437531,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,3710095
2026-01-08T10:15:00+05:30,26061.8,26062,26037.15,26037.15,,26117.76064719968,26085.250199367052,26069.751115500247,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,2371865
2026-01-08T10:20:00+05:30,26036.95,26041.85,26026.15,26034.8,,26100.07708247971,26080.445418474952,26062.760892400198,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,3376680
2026-01-08T10:25:00+05:30,26035.5,26041.85,26030.75,26039.95,,26099.09937423174,26076.58871195353,26058.19871392016,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,5217925
2026-01-08T10:30:00+05:30,26040.15,26041.8,26029.15,26037.8,,26095.78943680856,26072.894548910335,26054.118971136126,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,3089720
2026-01-08T10:35:00+05:30,26038.5,26042.55,26026.6,26031.15,,26093.642993127705,26068.91887758554,26049.5251769089,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,3006065
2026-01-08T10:40:00+05:30,26030.85,26037.3,26025,26031.6,,26088.00119381494,26065.36469876787,26045.94014152712,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,3714869
2026-01-08T10:45:00+05:30,26031.85,26035.75,26027,26027,,26085.166074433444,26061.710917932833,26042.152113221695,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,3890843
2026-01-08T10:50:00+05:30,26027.1,26031.3,26013.4,26021.55,,26076.1319669901,26057.886068605898,26038.031690577354,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,3815416
2026-01-08T10:55:00+05:30,26021.75,26024.5,26012.8,26016.9,,26070.56377029109,26053.982633500575,26033.805352461884,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,4698706
2026-01-08T11:00:00+05:30,26017.55,26017.75,26006.4,26016.8,,26062.20239326198,26050.441430310042,26030.404281969506,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,3900941
2026-01-08T11:05:00+05:30,26016.3,26016.65,26008.25,26014.5,,26060.129653935783,26047.018436947183,26027.223425575605,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,4518530
2026-01-08T11:10:00+05:30,26013.8,26013.8,26000.95,26003.8,,26054.351688542203,26042.902395333163,26022.538740460484,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,3734135
2026-01-08T11:15:00+05:30,26001.65,26008.2,25993.6,25999,,26047.559019687986,26038.721214825244,26017.83099236839,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,3986408
2026-01-08T11:20:00+05:30,25997.8,25998.3,25967.8,25969,,26034.403117719186,26032.0810991276,26008.06479389471,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,4296357
2026-01-08T11:25:00+05:30,25970.1,25976.15,25963.65,25975.6,,26019.86780594727,26026.701946829733,26001.57183511577,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,3553396
2026-01-08T11:30:00+05:30,25975.2,25975.35,25961.8,25968.45,,26017.686025352537,26021.15414236976,25994.947468092618,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,3230300
2026-01-08T11:35:00+05:30,25968.15,25985,25968.15,25982.4,,26017.686025352537,26017.46327166788,25992.437974474095,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,3760810
2026-01-08T11:40:00+05:30,25982.2,25988.6,25973.2,25974.15,,26017.686025352537,26013.3381981757,25988.780379579275,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,3299113
2026-01-08T11:45:00+05:30,25974.2,25978.5,25958.15,25958.95,,26017.686025352537,26008.158369778015,25982.81430366342,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,4147425
2026-01-08T11:50:00+05:30,25958.75,25967.4,25954.35,25960.35,,26009.9335387338,26003.60519170392,25978.321442930737,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,3408899
2026-01-08T11:55:00+05:30,25960.6,25962.1,25935.9,25938.3,,26001.01268486042,25997.38564963688,25970.31715434459,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,3164060
2026-01-08T12:00:00+05:30,25938.1,25943.2,25916.45,25917.45,,25984.66141637438,25989.77273062384,25959.743723475673,26131.933333333334,26127.525,26136.341666666667,26195.966666666667,26251.183333333334,26076.716666666667,26012.683333333334,25957.466666666667,3905201
